,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
278,p_86,1786,"[147.335, 86.147, 0.876655, 135.047, 135.082, 0.903487, 94.3026, 135.034, 0.810091, 88.8322, 211.214, 0.852735, 125.576, 243.747, 0.866285, 173.101, 136.373, 0.831993, 173.117, 209.761, 0.759472, 149.993, 245.089, 0.842194, 132.328, 235.633, 0.72505, 106.521, 234.315, 0.706608, 116.04, 266.88, 0.828516, 113.328, 389.215, 0.65382, 156.784, 235.624, 0.717829, 167.712, 272.316, 0.804069, 162.254, 385.136, 0.663666, 137.809, 79.2853, 0.855175, 156.777, 79.3554, 0.92888, 124.099, 80.6593, 0.81043, 162.259, 82.089, 0.219449, 166.271, 431.344, 0.558334, 174.458, 428.637, 0.535413, 155.431, 391.91, 0.546902, 116.057, 436.744, 0.617697, 109.21, 431.35, 0.570526, 116.057, 394.629, 0.441644]","[128.632, 245.171, 0.467033, 126.748, 249.747, 0.184667, 128.632, 257.555, 0.0415456, 130.517, 263.747, 0.0225344, 135.094, 264.016, 0.0444566, 130.786, 254.863, 0.345789, 132.671, 258.901, 0.662825, 135.094, 263.478, 0.670701, 136.978, 265.901, 0.715762, 136.978, 252.17, 0.602567, 140.209, 259.709, 0.742728, 142.363, 264.285, 0.602998, 143.439, 266.439, 0.5838, 142.093, 251.094, 0.633679, 147.209, 259.978, 0.870896, 149.901, 267.247, 0.752738, 152.593, 273.708, 0.650987, 147.478, 248.401, 0.664627, 152.055, 257.016, 0.809896, 154.478, 263.747, 0.790727, 156.362, 268.862, 0.784273]","[127.334, 244.676, 0.404905, 136.3, 246.357, 0.427885, 147.507, 248.599, 0.40422, 150.589, 257.845, 0.197828, 154.232, 263.729, 0.162794, 147.507, 247.478, 0.779739, 152.27, 256.724, 0.848627, 154.512, 264.289, 0.836218, 156.473, 269.052, 0.780942, 141.904, 249.159, 0.731737, 147.507, 259.806, 0.767113, 150.029, 267.371, 0.744582, 152.831, 273.535, 0.791084, 136.3, 251.12, 0.76018, 140.783, 259.526, 0.853939, 143.304, 265.69, 0.786305, 144.705, 266.811, 0.400811, 131.257, 253.642, 0.539998, 133.778, 259.806, 0.728554, 135.74, 263.729, 0.765049, 136.86, 264.849, 0.660808]",False,False
2141,p_86,1787,"[147.347, 88.8298, 0.882451, 135.034, 135.082, 0.90241, 94.2966, 135.03, 0.809453, 88.8372, 211.212, 0.851845, 125.585, 243.761, 0.870078, 173.085, 136.371, 0.832387, 173.108, 209.751, 0.760852, 150.006, 245.084, 0.841816, 132.343, 235.638, 0.727534, 106.534, 234.321, 0.705343, 116.012, 266.883, 0.829584, 113.326, 389.214, 0.667531, 156.796, 235.63, 0.718212, 167.695, 272.322, 0.800031, 163.571, 385.14, 0.664635, 139.109, 79.3396, 0.863588, 156.787, 80.66, 0.947368, 124.107, 80.6699, 0.825079, 162.261, 82.109, 0.191779, 164.968, 431.33, 0.547246, 174.452, 428.625, 0.526674, 155.443, 391.917, 0.553597, 116.058, 435.428, 0.614584, 109.21, 431.339, 0.572917, 116.045, 394.633, 0.451028]","[128.653, 245.169, 0.473606, 126.769, 249.476, 0.181443, 129.73, 257.552, 0.0521717, 131.345, 261.859, 0.0364005, 135.383, 263.743, 0.0533423, 130.807, 254.052, 0.370417, 132.961, 259.706, 0.743995, 135.383, 264.013, 0.690694, 136.998, 266.435, 0.749386, 137.268, 252.706, 0.618952, 140.229, 259.975, 0.779694, 142.382, 265.628, 0.563749, 143.459, 267.243, 0.560321, 142.113, 251.091, 0.631861, 146.959, 259.975, 0.834244, 149.92, 267.781, 0.758749, 152.342, 274.511, 0.629203, 147.497, 248.399, 0.666023, 152.073, 257.014, 0.789568, 154.496, 264.013, 0.781353, 156.38, 269.396, 0.780824]","[127.344, 244.695, 0.378633, 136.311, 246.376, 0.407767, 147.518, 248.898, 0.394261, 150.6, 257.864, 0.215012, 154.243, 262.908, 0.175885, 147.238, 247.497, 0.775559, 152.001, 256.463, 0.846128, 154.243, 264.308, 0.85505, 156.484, 269.072, 0.778119, 141.634, 249.178, 0.733713, 147.518, 260.106, 0.771992, 150.04, 268.231, 0.753628, 152.842, 274.115, 0.766636, 136.591, 251.14, 0.774334, 140.794, 260.106, 0.878016, 143.035, 266.55, 0.832826, 144.716, 268.231, 0.444443, 131.547, 253.381, 0.590878, 133.789, 260.106, 0.780446, 135.75, 264.308, 0.797099, 136.871, 265.709, 0.623477]",False,False
315,p_86,1788,"[147.347, 88.8286, 0.88209, 135.035, 135.08, 0.90339, 94.2976, 135.03, 0.808015, 88.8372, 211.208, 0.851681, 125.581, 243.755, 0.870256, 173.082, 136.367, 0.831687, 173.117, 208.455, 0.759929, 150.007, 245.084, 0.841215, 132.334, 235.637, 0.726383, 106.524, 234.321, 0.706401, 116.02, 266.877, 0.83248, 113.326, 390.546, 0.657821, 156.788, 235.631, 0.71675, 167.695, 272.338, 0.799125, 163.564, 385.143, 0.667593, 139.108, 79.3429, 0.866046, 156.787, 80.6612, 0.949141, 124.108, 80.6707, 0.829734, 162.256, 82.106, 0.196367, 166.272, 431.339, 0.555008, 174.455, 428.631, 0.533033, 155.44, 391.916, 0.555328, 116.058, 435.429, 0.616271, 109.208, 431.339, 0.573558, 116.053, 394.64, 0.446667]","[128.629, 245.271, 0.467217, 127.042, 249.503, 0.175037, 129.158, 257.701, 0.0404244, 131.538, 260.61, 0.0297211, 135.24, 264.312, 0.0615912, 130.744, 253.734, 0.423949, 132.86, 259.816, 0.770637, 135.24, 264.312, 0.701554, 137.091, 266.428, 0.776227, 137.091, 252.412, 0.624151, 140.265, 260.081, 0.81775, 142.645, 265.37, 0.596088, 143.438, 267.221, 0.565929, 141.852, 250.825, 0.66921, 147.141, 260.081, 0.869987, 150.05, 267.75, 0.770172, 152.43, 274.626, 0.634785, 147.141, 248.18, 0.669739, 151.901, 256.907, 0.806062, 154.281, 263.783, 0.794698, 156.397, 269.072, 0.808415]","[127.34, 244.689, 0.391504, 136.305, 246.371, 0.409948, 147.512, 248.612, 0.392189, 150.594, 257.858, 0.210846, 154.237, 262.901, 0.17594, 147.512, 247.211, 0.780577, 151.995, 256.457, 0.846896, 154.237, 264.302, 0.856215, 156.478, 269.065, 0.781506, 141.629, 248.892, 0.72897, 147.512, 260.099, 0.770113, 150.034, 268.224, 0.757783, 152.836, 274.108, 0.769323, 136.585, 251.134, 0.768832, 140.788, 260.099, 0.877832, 143.31, 266.543, 0.836886, 144.991, 268.224, 0.437556, 131.542, 253.375, 0.592255, 133.784, 260.099, 0.780554, 135.745, 264.302, 0.800503, 136.866, 265.703, 0.622782]",False,False
58,p_86,1789,"[148.614, 88.8482, 0.881449, 135.027, 135.081, 0.897401, 94.2913, 135.037, 0.808947, 88.8455, 211.213, 0.854522, 125.587, 243.753, 0.868258, 171.766, 136.359, 0.835172, 173.107, 208.442, 0.75409, 150.003, 245.085, 0.840098, 132.346, 235.646, 0.72633, 106.538, 235.601, 0.701308, 116.015, 266.876, 0.831216, 113.329, 390.551, 0.660067, 156.795, 235.635, 0.716496, 167.698, 272.329, 0.797693, 163.573, 385.152, 0.668001, 139.118, 79.3545, 0.867749, 156.805, 80.6851, 0.959867, 124.097, 80.6932, 0.807206, 163.61, 83.4194, 0.170895, 164.971, 431.349, 0.544639, 173.134, 428.648, 0.523024, 155.447, 391.94, 0.560758, 116.062, 435.429, 0.614818, 107.889, 431.332, 0.573915, 116.053, 394.647, 0.44706]","[128.626, 245.539, 0.476424, 127.039, 249.507, 0.185149, 129.155, 257.706, 0.0421377, 131.535, 260.615, 0.0305161, 135.238, 264.318, 0.0616661, 130.742, 253.738, 0.423357, 132.858, 259.821, 0.772622, 135.238, 264.318, 0.705343, 137.089, 266.433, 0.773837, 137.089, 252.416, 0.628667, 140.263, 260.086, 0.815989, 142.643, 265.375, 0.602519, 143.437, 267.227, 0.559213, 141.85, 250.829, 0.671193, 147.14, 260.086, 0.868227, 150.049, 267.756, 0.771778, 152.429, 274.632, 0.638106, 147.404, 248.449, 0.670398, 151.9, 257.177, 0.803157, 154.281, 263.789, 0.796151, 156.396, 269.078, 0.811764]","[127.345, 244.685, 0.389696, 136.311, 246.086, 0.413297, 147.517, 248.888, 0.404734, 150.599, 257.853, 0.216869, 154.241, 263.176, 0.17872, 147.517, 247.487, 0.782441, 152, 257.012, 0.851278, 154.241, 264.297, 0.858836, 156.482, 269.059, 0.7831, 141.634, 249.168, 0.73688, 147.517, 260.094, 0.758339, 150.039, 268.219, 0.74191, 152.84, 274.102, 0.758692, 136.591, 251.129, 0.777843, 140.793, 260.094, 0.875893, 143.315, 266.538, 0.836857, 144.996, 268.499, 0.469174, 131.548, 253.37, 0.596001, 133.789, 260.094, 0.784605, 135.75, 264.297, 0.80264, 136.871, 265.698, 0.626384]",False,False
1575,p_86,1790,"[148.621, 90.1556, 0.886965, 135.026, 135.08, 0.899819, 94.2812, 135.039, 0.811291, 88.8393, 211.214, 0.853927, 125.58, 243.748, 0.866314, 171.767, 136.364, 0.834447, 173.093, 208.44, 0.755293, 149.989, 245.089, 0.840347, 132.314, 235.626, 0.723553, 106.515, 234.311, 0.707572, 116.027, 266.857, 0.832053, 113.288, 391.918, 0.640054, 156.772, 235.617, 0.715975, 167.709, 272.308, 0.803276, 163.578, 386.444, 0.67247, 139.141, 80.6227, 0.87238, 156.801, 80.7094, 0.95987, 124.105, 80.6983, 0.803441, 163.614, 84.7492, 0.172766, 164.957, 431.363, 0.577046, 173.124, 429.938, 0.551949, 155.441, 391.922, 0.561746, 117.385, 436.738, 0.623335, 107.885, 431.327, 0.589966, 116.025, 395.955, 0.425105]","[128.613, 245.283, 0.50108, 127.026, 249.778, 0.294385, 129.406, 257.712, 0.0835739, 132.315, 261.943, 0.074233, 135.489, 264.323, 0.106308, 130.729, 254.274, 0.383616, 133.109, 260.092, 0.76296, 135.489, 264.323, 0.676492, 137.076, 266.439, 0.788962, 137.076, 252.687, 0.614761, 140.513, 260.357, 0.731886, 142.629, 265.646, 0.576953, 143.422, 267.232, 0.627682, 141.836, 250.572, 0.669728, 146.86, 260.357, 0.886228, 150.034, 267.761, 0.720958, 152.414, 274.373, 0.605597, 147.125, 248.192, 0.661424, 151.885, 256.919, 0.807874, 154.265, 263.794, 0.786446, 156.116, 269.083, 0.795304]","[127.619, 245.8, 0.4264, 136.584, 246.36, 0.454295, 147.79, 248.601, 0.43, 150.872, 257.566, 0.213275, 154.234, 262.889, 0.178745, 147.51, 247.201, 0.780402, 151.993, 256.726, 0.850068, 154.234, 264.29, 0.876061, 156.195, 269.053, 0.784253, 141.907, 249.162, 0.717232, 147.51, 260.088, 0.771531, 150.032, 268.212, 0.735187, 152.553, 273.816, 0.735699, 136.584, 251.403, 0.761615, 141.066, 260.368, 0.841346, 143.308, 266.531, 0.849791, 144.709, 267.932, 0.52714, 131.821, 254.485, 0.570246, 134.063, 260.648, 0.739584, 136.304, 264.57, 0.829333, 137.424, 265.971, 0.583789]",False,False
1421,p_86,1791,"[148.637, 88.8649, 0.878653, 135.036, 135.095, 0.899651, 94.2912, 135.051, 0.813062, 88.8544, 212.479, 0.856278, 125.606, 243.776, 0.868888, 171.778, 136.383, 0.834373, 171.775, 209.807, 0.779218, 148.666, 245.11, 0.850493, 132.35, 235.648, 0.720681, 106.536, 235.602, 0.700083, 114.722, 266.876, 0.836212, 113.265, 394.636, 0.638641, 156.808, 235.635, 0.712152, 167.695, 272.305, 0.809062, 163.613, 386.474, 0.675915, 139.125, 80.6122, 0.875552, 156.811, 80.6877, 0.962574, 122.817, 80.7265, 0.795685, 164.917, 83.4508, 0.165827, 164.935, 432.709, 0.631074, 173.102, 429.98, 0.599624, 155.456, 391.937, 0.568161, 118.724, 435.399, 0.626169, 109.208, 431.315, 0.607041, 114.7, 397.323, 0.432981]","[128.381, 245.177, 0.482125, 127.573, 251.103, 0.303492, 129.459, 257.837, 0.0968679, 132.421, 262.685, 0.077961, 135.654, 265.918, 0.0807183, 130.805, 255.143, 0.384573, 133.499, 260.261, 0.729705, 135.654, 264.84, 0.717079, 137.27, 267.264, 0.594746, 137.27, 252.989, 0.595654, 140.502, 260.8, 0.698643, 142.657, 266.187, 0.593171, 144.004, 267.534, 0.538345, 142.387, 251.103, 0.71027, 146.697, 259.992, 0.868979, 149.66, 267.264, 0.687655, 152.892, 273.998, 0.558022, 146.697, 248.41, 0.716438, 151.276, 257.298, 0.82068, 154.239, 264.032, 0.748829, 155.855, 269.15, 0.711913]","[127.768, 246.131, 0.464176, 136.595, 245.846, 0.519295, 146.845, 248.409, 0.457611, 150.547, 257.521, 0.188412, 154.249, 263.5, 0.166155, 146.561, 248.124, 0.812155, 151.971, 256.951, 0.842931, 154.249, 264.355, 0.865218, 156.242, 269.195, 0.776049, 141.72, 250.118, 0.746359, 147.415, 260.084, 0.761356, 149.977, 268.341, 0.768639, 152.54, 274.036, 0.727458, 136.595, 252.395, 0.796873, 141.15, 261.223, 0.867124, 143.428, 266.633, 0.83211, 144.567, 268.341, 0.517449, 132.039, 254.958, 0.64837, 134.317, 261.507, 0.709927, 136.31, 265.209, 0.793594, 137.449, 266.633, 0.597629]",False,False
1302,p_86,1792,"[148.616, 87.4672, 0.865289, 135.038, 135.092, 0.900797, 94.2918, 135.046, 0.811789, 88.8475, 212.481, 0.854467, 125.605, 243.772, 0.86817, 173.081, 136.383, 0.830487, 171.775, 209.793, 0.773284, 148.677, 245.106, 0.846756, 133.654, 235.647, 0.7232, 107.853, 235.609, 0.698073, 114.718, 266.886, 0.832758, 113.26, 394.635, 0.640732, 156.83, 235.625, 0.713702, 167.676, 272.336, 0.804974, 163.609, 386.489, 0.673569, 137.808, 79.3098, 0.862714, 156.8, 80.6079, 0.931358, 122.811, 80.7222, 0.802734, 163.613, 83.384, 0.22493, 164.935, 432.719, 0.633524, 173.105, 429.985, 0.603022, 155.456, 393.256, 0.566696, 118.723, 435.403, 0.62808, 109.208, 431.315, 0.610526, 116.008, 397.324, 0.433395]","[128.126, 245.178, 0.4935, 127.318, 250.295, 0.299546, 129.473, 257.298, 0.105495, 133.244, 262.146, 0.0977242, 135.937, 265.917, 0.12369, 130.82, 255.143, 0.398905, 133.513, 260.53, 0.766917, 135.668, 264.57, 0.717879, 137.553, 266.725, 0.669539, 137.553, 252.989, 0.584439, 140.516, 261.338, 0.716747, 142.671, 266.187, 0.615965, 143.748, 267.803, 0.562635, 142.132, 251.103, 0.716532, 146.711, 260.261, 0.861033, 149.674, 267.533, 0.683872, 152.906, 273.997, 0.558829, 146.711, 248.41, 0.717265, 151.02, 257.298, 0.83491, 153.983, 264.032, 0.750165, 155.869, 268.88, 0.708173]","[127.483, 245.84, 0.455681, 136.596, 245.84, 0.517913, 146.847, 248.403, 0.458826, 150.549, 257.231, 0.180959, 153.967, 263.781, 0.161826, 146.563, 248.118, 0.812739, 151.973, 256.946, 0.851872, 154.252, 264.35, 0.870319, 156.245, 269.191, 0.773442, 141.722, 250.112, 0.749988, 147.417, 260.079, 0.763574, 149.98, 268.337, 0.777173, 152.543, 274.032, 0.733561, 136.596, 252.105, 0.809076, 141.152, 261.502, 0.88324, 143.43, 266.628, 0.818941, 144.854, 268.622, 0.519001, 132.039, 254.668, 0.663323, 134.033, 261.218, 0.75459, 136.311, 264.635, 0.816981, 137.45, 266.628, 0.653417]",False,False
1775,p_86,1793,"[148.64, 86.1484, 0.864922, 135.034, 135.079, 0.90281, 94.2888, 135.032, 0.813777, 88.8444, 212.478, 0.851993, 125.598, 243.768, 0.867977, 171.773, 136.373, 0.830806, 171.762, 209.812, 0.774055, 148.672, 245.109, 0.845049, 133.659, 235.634, 0.72705, 107.857, 235.602, 0.699272, 114.725, 266.878, 0.832607, 113.282, 393.28, 0.636547, 156.831, 235.607, 0.717812, 167.687, 270.974, 0.80494, 163.597, 386.485, 0.67432, 139.115, 79.3027, 0.858923, 156.822, 80.6049, 0.935883, 122.836, 80.6892, 0.817744, 164.935, 82.0831, 0.18115, 164.942, 432.705, 0.63606, 173.116, 429.974, 0.605738, 155.443, 393.247, 0.555057, 118.727, 435.408, 0.622842, 109.212, 431.314, 0.602856, 116.022, 396.017, 0.430993]","[128.12, 245.172, 0.485627, 127.312, 249.752, 0.278493, 129.198, 255.679, 0.13748, 133.778, 262.145, 0.104637, 136.203, 265.916, 0.126673, 131.084, 255.14, 0.397924, 133.778, 261.336, 0.731248, 135.933, 265.377, 0.662559, 137.55, 267.263, 0.615242, 137.55, 252.984, 0.554732, 140.513, 261.606, 0.697045, 142.668, 266.455, 0.592353, 143.746, 267.802, 0.496842, 142.13, 251.099, 0.700453, 146.71, 260.528, 0.821877, 149.673, 267.802, 0.666579, 152.906, 273.999, 0.554472, 146.71, 248.404, 0.709351, 151.02, 257.295, 0.834349, 153.984, 264.03, 0.744656, 155.87, 269.149, 0.692133]","[127.474, 245.834, 0.440078, 136.588, 245.834, 0.509697, 146.841, 248.398, 0.43864, 150.543, 257.512, 0.171746, 153.676, 264.062, 0.158829, 146.556, 248.113, 0.81072, 151.967, 256.942, 0.854445, 154.246, 264.347, 0.863942, 156.24, 269.189, 0.772682, 141.999, 250.107, 0.745425, 147.411, 260.36, 0.75649, 149.974, 268.334, 0.764686, 152.537, 274.315, 0.720128, 136.588, 252.1, 0.805902, 141.145, 261.784, 0.872767, 143.423, 266.91, 0.783506, 144.562, 268.619, 0.525638, 132.031, 254.379, 0.685477, 134.309, 261.499, 0.791201, 136.303, 264.632, 0.824114, 137.442, 266.625, 0.671765]",False,False
1578,p_86,1794,"[148.645, 86.15, 0.863763, 135.035, 135.075, 0.903642, 94.2917, 135.031, 0.812983, 88.8432, 212.474, 0.851475, 125.595, 243.768, 0.868508, 171.773, 136.372, 0.830433, 171.763, 209.802, 0.774263, 148.675, 245.106, 0.843812, 133.648, 235.629, 0.72697, 107.848, 234.326, 0.701268, 114.706, 266.884, 0.838844, 113.281, 391.935, 0.626932, 156.822, 235.606, 0.71803, 167.678, 273.644, 0.804047, 163.579, 386.46, 0.670775, 139.117, 79.3, 0.857728, 156.824, 79.354, 0.935876, 122.834, 80.6908, 0.815899, 164.933, 82.0851, 0.172692, 164.938, 432.718, 0.636969, 173.108, 429.988, 0.593421, 155.425, 391.918, 0.564357, 118.731, 435.412, 0.624275, 109.222, 431.315, 0.602526, 116.045, 395.99, 0.43155]","[128.127, 245.173, 0.486885, 127.049, 249.483, 0.283871, 129.204, 255.41, 0.137325, 133.783, 261.875, 0.100661, 136.208, 265.915, 0.1204, 131.09, 255.14, 0.399892, 133.514, 261.336, 0.736465, 135.938, 265.376, 0.668882, 137.555, 267.262, 0.615929, 137.555, 252.985, 0.557192, 140.518, 261.605, 0.700953, 142.673, 266.454, 0.592117, 143.75, 267.801, 0.492729, 142.134, 251.1, 0.702286, 146.713, 260.528, 0.826486, 149.676, 267.801, 0.671647, 152.909, 273.996, 0.557854, 146.713, 248.406, 0.712084, 151.023, 257.295, 0.83658, 153.986, 264.03, 0.748243, 155.872, 268.878, 0.699807]","[127.471, 245.836, 0.439935, 136.585, 245.836, 0.510814, 146.837, 248.399, 0.440374, 150.54, 257.513, 0.173726, 153.673, 264.063, 0.159566, 146.553, 248.114, 0.808019, 151.964, 256.943, 0.854143, 154.242, 264.348, 0.865177, 156.236, 269.19, 0.776953, 141.996, 250.108, 0.743157, 147.407, 260.361, 0.756436, 149.97, 268.335, 0.76146, 152.533, 274.316, 0.71665, 136.585, 252.102, 0.805107, 141.141, 261.785, 0.872362, 143.42, 266.911, 0.783749, 144.559, 268.62, 0.528664, 132.028, 254.38, 0.688146, 134.306, 261.5, 0.792694, 136.3, 264.633, 0.821868, 137.439, 266.626, 0.671519]",False,False
1814,p_86,1795,"[148.648, 86.1487, 0.86446, 135.04, 135.058, 0.90547, 94.3159, 135.002, 0.800829, 88.8263, 212.464, 0.855372, 125.56, 243.749, 0.873121, 173.084, 136.359, 0.82957, 173.102, 208.441, 0.75017, 148.687, 245.091, 0.842924, 132.355, 235.632, 0.724552, 106.54, 234.317, 0.701618, 114.726, 266.882, 0.830374, 113.314, 391.905, 0.644945, 156.809, 235.619, 0.718531, 167.702, 273.673, 0.807054, 162.254, 385.147, 0.670845, 139.114, 79.3117, 0.863512, 156.825, 79.3553, 0.938003, 122.817, 80.697, 0.806443, 164.932, 82.0676, 0.15119, 164.94, 434.031, 0.620933, 173.109, 429.991, 0.582664, 155.426, 390.573, 0.565783, 118.741, 436.738, 0.617201, 109.205, 431.321, 0.608149, 116.039, 395.976, 0.418191]","[128.731, 245.286, 0.505814, 126.88, 250.045, 0.345826, 128.731, 255.863, 0.204775, 133.491, 262.738, 0.158752, 136.664, 266.44, 0.205823, 131.111, 255.07, 0.477425, 133.491, 261.945, 0.790665, 136.135, 266.176, 0.721974, 137.721, 268.556, 0.762645, 137.193, 252.425, 0.572991, 140.895, 261.68, 0.750259, 143.01, 266.705, 0.707175, 143.803, 268.556, 0.598648, 141.952, 250.574, 0.670542, 146.976, 260.358, 0.818401, 150.15, 267.762, 0.699479, 152.53, 274.109, 0.59146, 146.448, 248.194, 0.726658, 151.736, 257.449, 0.75995, 154.381, 264.06, 0.803175, 156.496, 269.084, 0.77661]","[128.567, 246.096, 0.376071, 136.543, 246.096, 0.443212, 147.369, 248.66, 0.408633, 150.787, 257.776, 0.233069, 153.921, 264.613, 0.182563, 147.084, 247.806, 0.809029, 152.212, 256.922, 0.899737, 154.491, 264.329, 0.888806, 155.915, 269.171, 0.773148, 141.671, 248.945, 0.761271, 147.369, 260.91, 0.753247, 149.932, 268.602, 0.792629, 152.496, 274.584, 0.725873, 136.543, 251.224, 0.807447, 141.101, 261.765, 0.890052, 143.38, 267.177, 0.821357, 143.665, 268.602, 0.539436, 131.985, 254.358, 0.673941, 134.549, 262.049, 0.816041, 136.543, 266.323, 0.849443, 137.683, 267.177, 0.592323]",False,False
550,p_86,1796,"[148.653, 87.4935, 0.863156, 135.039, 135.069, 0.905074, 94.3093, 135.017, 0.802349, 88.8297, 212.466, 0.856613, 125.565, 243.752, 0.871912, 173.09, 136.365, 0.831738, 173.106, 208.427, 0.747888, 148.691, 245.085, 0.840643, 133.644, 235.631, 0.727085, 107.85, 234.318, 0.702043, 114.723, 266.889, 0.828186, 113.319, 391.916, 0.65287, 156.82, 235.616, 0.719004, 167.702, 273.689, 0.803986, 162.256, 386.447, 0.676331, 139.125, 79.3335, 0.865371, 156.831, 80.6284, 0.942909, 122.822, 80.6997, 0.790405, 164.933, 82.0996, 0.143195, 164.947, 434.035, 0.621982, 173.117, 429.996, 0.58334, 155.42, 391.902, 0.574033, 118.737, 435.431, 0.616024, 107.889, 431.312, 0.608692, 116.042, 395.992, 0.432766]","[128.737, 245.286, 0.502002, 126.887, 250.044, 0.345027, 128.737, 255.86, 0.201798, 133.496, 262.469, 0.158298, 136.404, 266.435, 0.205008, 131.116, 255.067, 0.475665, 133.496, 261.941, 0.788599, 136.139, 266.17, 0.719281, 137.725, 268.55, 0.749355, 137.197, 252.424, 0.570857, 140.898, 261.676, 0.751523, 143.013, 266.699, 0.708456, 143.806, 268.55, 0.606722, 141.955, 250.573, 0.669318, 146.978, 260.354, 0.811481, 150.15, 268.021, 0.700325, 152.53, 274.365, 0.582704, 146.449, 248.194, 0.727365, 151.737, 257.446, 0.761006, 154.38, 264.055, 0.801646, 156.495, 269.078, 0.778149]","[128.288, 246.102, 0.386969, 136.548, 246.102, 0.453479, 147.372, 248.665, 0.413016, 150.79, 257.78, 0.233117, 153.923, 264.331, 0.181278, 147.087, 247.811, 0.808297, 152.214, 256.925, 0.902348, 154.493, 264.331, 0.882106, 155.917, 269.173, 0.768031, 141.675, 248.95, 0.761281, 147.372, 260.913, 0.751594, 149.935, 268.603, 0.791186, 152.499, 274.585, 0.714352, 136.548, 251.229, 0.811137, 141.106, 261.767, 0.8938, 143.384, 267.179, 0.812519, 143.384, 268.603, 0.551325, 131.991, 254.362, 0.678425, 134.555, 262.052, 0.820408, 136.548, 266.325, 0.855214, 137.403, 267.179, 0.588798]",False,False
1622,p_86,1797,"[148.654, 88.8299, 0.86919, 135.048, 135.077, 0.902369, 94.3125, 135.021, 0.801628, 88.8299, 212.466, 0.856712, 125.565, 243.748, 0.871085, 173.098, 136.374, 0.831625, 173.11, 208.423, 0.747191, 148.695, 245.085, 0.838276, 133.645, 235.631, 0.727017, 107.854, 234.318, 0.702833, 114.729, 266.892, 0.824152, 113.312, 391.915, 0.646687, 156.819, 235.616, 0.718216, 167.701, 273.656, 0.803844, 162.241, 385.13, 0.668063, 139.113, 80.6037, 0.870574, 156.833, 80.6477, 0.951892, 122.812, 80.7176, 0.790555, 164.947, 82.1015, 0.155337, 164.968, 434.028, 0.600207, 173.125, 429.992, 0.566005, 155.408, 390.567, 0.563274, 117.41, 435.428, 0.613219, 107.884, 431.311, 0.603568, 116.038, 395.983, 0.429993]","[128.744, 245.554, 0.503242, 126.629, 250.311, 0.333523, 128.215, 255.862, 0.158109, 133.237, 262.734, 0.124357, 136.144, 266.434, 0.170312, 130.858, 255.069, 0.516673, 133.501, 261.941, 0.797138, 136.144, 266.17, 0.727601, 137.73, 268.284, 0.741853, 137.202, 252.69, 0.583661, 140.902, 261.677, 0.760188, 143.017, 266.698, 0.710713, 143.809, 268.549, 0.611231, 141.959, 250.84, 0.686826, 146.981, 260.355, 0.817153, 150.153, 268.02, 0.711158, 152.532, 274.363, 0.586192, 146.453, 248.197, 0.719698, 151.739, 257.448, 0.755789, 154.382, 264.055, 0.800559, 156.496, 269.077, 0.779843]","[128.574, 246.381, 0.384628, 136.549, 246.096, 0.442542, 147.372, 248.945, 0.391417, 150.79, 257.774, 0.230733, 153.923, 264.894, 0.180046, 147.087, 248.09, 0.811453, 152.214, 256.919, 0.902311, 154.492, 264.325, 0.877885, 155.916, 269.166, 0.759586, 141.676, 248.945, 0.760411, 147.372, 260.907, 0.747401, 149.935, 268.597, 0.79335, 152.498, 274.578, 0.701633, 136.549, 251.223, 0.809652, 141.391, 261.761, 0.900354, 143.384, 266.888, 0.807507, 143.384, 268.312, 0.563501, 131.992, 254.641, 0.679097, 134.555, 262.046, 0.81936, 136.549, 266.318, 0.8568, 137.403, 266.888, 0.600252]",False,False
